Date,Adj Close,High,Low,Open,Volume,Log_Returns
2023-05-19,7756.89990234375,7790.89990234375,7742.10009765625,7742.2998046875,631941000,0.0018839813991266233
2023-05-22,7771.0,7783.39990234375,7750.5,7756.89990234375,1205325000,0.0018160989728624928
2023-05-23,7763.0,7800.89990234375,7747.10009765625,7771.0,698476000,-0.0010299988035618296
2023-05-24,7627.10009765625,7763.0,7590.2001953125,7763.0,989739200,-0.017661150208478745
2023-05-25,7570.89990234375,7629.10009765625,7569.2001953125,7627.10009765625,725330600,-0.007395769374830228
2023-05-26,7627.2001953125,7643.60009765625,7556.89990234375,7570.89990234375,817609400,0.007408893235555344
2023-05-30,7522.10009765625,7628.10009765625,7516.5,7627.2001953125,856682400,-0.013875463796823298
2023-05-31,7446.10009765625,7522.10009765625,7446.10009765625,7522.10009765625,2295618500,-0.010154948773990063
2023-06-01,7490.2998046875,7498.60009765625,7445.2998046875,7446.10009765625,967347300,0.005918405551183875
2023-06-02,7607.2998046875,7614.89990234375,7490.0,7490.2998046875,638696900,0.015499462867345265
2023-06-05,7600.0,7654.7998046875,7594.10009765625,7607.2998046875,548992900,-0.0009600396312199313
2023-06-06,7628.10009765625,7636.10009765625,7556.2001953125,7600.0,686044700,0.003690562758353794
2023-06-07,7624.2998046875,7642.39990234375,7604.39990234375,7628.10009765625,617864100,-0.000498320667137445
2023-06-08,7599.7001953125,7638.60009765625,7588.0,7624.2998046875,531758500,-0.0032316908545059475
2023-06-09,7562.39990234375,7621.7001953125,7546.5,7599.7001953125,564539300,-0.004920211313352327
2023-06-12,7570.7001953125,7599.89990234375,7556.7998046875,7562.39990234375,542917600,0.001096972034484819
2023-06-13,7594.7998046875,7610.7998046875,7556.2998046875,7570.7001953125,1003241900,0.00317821762038548
2023-06-14,7602.7001953125,7639.7998046875,7579.2998046875,7594.7998046875,698184100,0.0010396961785388474
2023-06-15,7628.2998046875,7632.7001953125,7584.7998046875,7602.7001953125,837993200,0.0033615171007631353
2023-06-16,7642.7001953125,7687.60009765625,7627.7998046875,7628.2998046875,2009880700,0.0018859792932247117
2023-06-19,7588.5,7642.7001953125,7581.7998046875,7642.7001953125,439722500,-0.007117026025077204
2023-06-20,7569.2998046875,7607.5,7566.2998046875,7588.5,584448300,-0.0025333763249015314
2023-06-21,7559.2001953125,7577.60009765625,7520.89990234375,7569.2998046875,611718700,-0.0013351767690622308
2023-06-22,7502.0,7559.2001953125,7458.39990234375,7559.2001953125,677771300,-0.007595738664304112
2023-06-23,7461.89990234375,7502.0,7439.7001953125,7502.0,621489600,-0.005359591270757274
2023-06-26,7453.60009765625,7476.5,7401.2001953125,7461.89990234375,850546800,-0.001112910132969968
2023-06-27,7461.5,7495.89990234375,7428.10009765625,7453.60009765625,674737200,0.0010593161334172478
2023-06-28,7500.5,7518.2998046875,7461.5,7461.5,642762300,0.00521321859742223
2023-06-29,7471.7001953125,7505.60009765625,7460.5,7500.5,609425000,-0.003847108618926244
2023-06-30,7531.5,7551.60009765625,7471.7001953125,7471.7001953125,729525300,0.007971648792851125
2023-07-03,7527.2998046875,7561.2998046875,7513.89990234375,7531.5,533889900,-0.0005578393332663969
2023-07-04,7519.7001953125,7547.39990234375,7518.39990234375,7527.2998046875,664948700,-0.0010101163050679847
2023-07-05,7442.10009765625,7519.7001953125,7434.7001953125,7519.7001953125,765061200,-0.010373189318058905
2023-07-06,7280.5,7442.10009765625,7267.60009765625,7442.10009765625,744552600,-0.021953539035517302
2023-07-07,7256.89990234375,7280.5,7229.60009765625,7280.5,494690600,-0.0032468142235997574
2023-07-10,7273.7998046875,7306.10009765625,7238.7001953125,7256.89990234375,428066100,0.002326097201724702
2023-07-11,7282.5,7285.2998046875,7239.2001953125,7273.7998046875,790355100,0.0011953857045054652
2023-07-12,7416.10009765625,7425.10009765625,7282.5,7282.5,994258000,0.018179115847473594
2023-07-13,7440.2001953125,7457.2001953125,7409.2998046875,7416.10009765625,584537900,0.003244430756171365
2023-07-14,7434.60009765625,7480.39990234375,7421.2998046875,7440.2001953125,620458500,-0.0007529644513587933
2023-07-17,7406.39990234375,7437.60009765625,7395.7001953125,7434.60009765625,439714200,-0.0038003138942569376
2023-07-18,7453.7001953125,7459.2001953125,7398.5,7406.39990234375,464666400,0.006366101493757096
2023-07-19,7588.2001953125,7625.10009765625,7453.7001953125,7453.7001953125,888485400,0.017883855267585458
2023-07-20,7646.10009765625,7661.89990234375,7585.89990234375,7588.2001953125,637548700,0.007601291823883052
2023-07-21,7663.7001953125,7674.2001953125,7639.5,7646.10009765625,506950300,0.002299194643003769
2023-07-24,7678.60009765625,7685.0,7633.2998046875,7663.7001953125,521826500,0.0019423302560331137
2023-07-25,7691.7998046875,7702.39990234375,7676.5,7678.60009765625,444691500,0.0017175493624129385
2023-07-26,7676.89990234375,7702.7001953125,7630.0,7691.7998046875,807357200,-0.0019389938376104738
2023-07-27,7692.7998046875,7709.7001953125,7662.39990234375,7676.89990234375,963946300,0.002068993971094569
2023-07-28,7694.2998046875,7716.7998046875,7680.2001953125,7692.7998046875,713370800,0.00019496851815239223
2023-07-31,7699.39990234375,7722.89990234375,7667.7998046875,7694.2998046875,594121300,0.0006626214542210339
2023-08-01,7666.2998046875,7715.2001953125,7650.2001953125,7699.39990234375,557045700,-0.004308316508397497
2023-08-02,7561.60009765625,7666.2998046875,7522.2001953125,7666.2998046875,746909700,-0.013751253628405768
2023-08-03,7529.2001953125,7562.10009765625,7437.89990234375,7561.60009765625,1245242400,-0.004294000516655197
2023-08-04,7564.39990234375,7569.60009765625,7487.39990234375,7529.2001953125,524386200,0.004664198152444649
2023-08-07,7554.5,7565.0,7505.2001953125,7564.39990234375,487016200,-0.0013096063632424728
2023-08-08,7527.39990234375,7554.5,7487.5,7554.5,862447700,-0.0035937285087341182
2023-08-09,7587.2998046875,7600.7998046875,7527.39990234375,7527.39990234375,1098862000,0.007926087463826274
2023-08-10,7618.60009765625,7622.89990234375,7572.60009765625,7587.2998046875,636901200,0.004116867449840238
2023-08-11,7524.2001953125,7618.60009765625,7507.7998046875,7618.60009765625,494679400,-0.012468119953753699
2023-08-14,7507.2001953125,7530.2998046875,7476.5,7524.2001953125,1154816600,-0.0022619325952821794
2023-08-15,7389.60009765625,7508.60009765625,7369.7001953125,7507.2001953125,463377300,-0.015788966542028198
2023-08-16,7356.89990234375,7398.2001953125,7338.5,7389.60009765625,687073100,-0.004434984424923136
2023-08-17,7310.2001953125,7357.0,7305.0,7356.89990234375,438920000,-0.006367975200361731
2023-08-18,7262.39990234375,7310.2001953125,7215.7998046875,7310.2001953125,571961300,-0.0065603206131066155
2023-08-21,7257.7998046875,7316.0,7250.89990234375,7262.39990234375,469504000,-0.0006336135732238913
2023-08-22,7270.7998046875,7310.5,7257.60009765625,7257.7998046875,747925500,0.0017895741942077768
2023-08-23,7320.5,7348.7998046875,7270.7998046875,7270.7998046875,909639000,0.006812331757180876
2023-08-24,7333.60009765625,7386.10009765625,7320.5,7320.5,377395800,0.0017879093303059565
2023-08-25,7338.60009765625,7389.39990234375,7327.0,7333.60009765625,372649700,0.0006815610647337623
2023-08-29,7465.0,7471.10009765625,7338.60009765625,7338.60009765625,1139311100,0.017077328944714004
2023-08-30,7473.7001953125,7509.39990234375,7464.7001953125,7465.0,536689700,0.0011647862507982456
2023-08-31,7439.10009765625,7500.39990234375,7439.10009765625,7473.7001953125,1143207100,-0.004640330328646483
2023-09-01,7464.5,7492.60009765625,7439.10009765625,7439.10009765625,683056600,0.0034085625982021063
2023-09-04,7452.7998046875,7523.39990234375,7448.2998046875,7464.5,391662300,-0.0015686750102167774
2023-09-05,7437.89990234375,7481.39990234375,7389.7998046875,7452.7998046875,484546800,-0.002001236692657492
2023-09-06,7426.10009765625,7447.89990234375,7369.60009765625,7437.89990234375,448751100,-0.001587702794166491
2023-09-07,7441.7001953125,7462.2001953125,7385.89990234375,7426.10009765625,456225400,0.0020985085989515253
2023-09-08,7478.2001953125,7480.60009765625,7402.10009765625,7441.7001953125,651366100,0.00489280382045632
2023-09-11,7496.89990234375,7549.2998046875,7467.39990234375,7478.2001953125,568717300,0.002497441303070781
2023-09-12,7527.5,7550.2001953125,7496.2998046875,7496.89990234375,670632100,0.004073392636806076
2023-09-13,7526.0,7545.2001953125,7490.39990234375,7527.5,684595300,-0.00019928920250634926
2023-09-14,7673.10009765625,7687.0,7526.0,7526.0,746569800,0.01935702637855697
2023-09-15,7711.39990234375,7745.7998046875,7673.10009765625,7673.10009765625,1804599000,0.0049790222380440416
2023-09-18,7652.89990234375,7720.10009765625,7641.7998046875,7711.39990234375,463379300,-0.007615092577319914
2023-09-19,7660.2001953125,7682.39990234375,7642.39990234375,7652.89990234375,595546000,0.000953470358745854
2023-09-20,7731.7001953125,7741.89990234375,7659.60009765625,7660.2001953125,806482700,0.009290667492274541
2023-09-21,7678.60009765625,7746.5,7674.7001953125,7731.7001953125,1000693700,-0.006891534467802342
2023-09-22,7683.89990234375,7735.2001953125,7640.7998046875,7678.60009765625,989687600,0.0006899664634987011
2023-09-25,7624.0,7684.7998046875,7580.7998046875,7683.89990234375,541205000,-0.007826051705342335
2023-09-26,7625.7001953125,7656.89990234375,7593.5,7624.0,546325000,0.0002229808190023209
2023-09-27,7593.2001953125,7645.60009765625,7577.2001953125,7625.7001953125,711885200,-0.004271011514626218
2023-09-28,7601.89990234375,7605.60009765625,7524.10009765625,7593.2001953125,642160800,0.001145067544920719
2023-09-29,7608.10009765625,7674.2001953125,7601.89990234375,7601.89990234375,634751900,0.0008152788502206963
2023-10-02,7510.7001953125,7630.39990234375,7491.2998046875,7608.10009765625,570804100,-0.012884785559908725
2023-10-03,7470.2001953125,7545.7001953125,7466.60009765625,7510.7001953125,540181100,-0.005406897797929749
2023-10-04,7412.5,7490.2001953125,7384.2001953125,7470.2001953125,1085406900,-0.007754034369736219
2023-10-05,7451.5,7488.60009765625,7409.7001953125,7412.5,615457100,0.005247590082866641
2023-10-06,7494.60009765625,7496.39990234375,7423.39990234375,7451.5,613195400,0.0057674198412862145
2023-10-09,7492.2001953125,7540.60009765625,7473.2001953125,7494.60009765625,738697000,-0.00032026881220129094
2023-10-10,7628.2001953125,7637.39990234375,7492.2001953125,7492.2001953125,719653800,0.017989426755117735
2023-10-11,7620.0,7652.0,7608.7001953125,7628.2001953125,630293300,-0.0010755624923581102
2023-10-12,7644.7998046875,7687.89990234375,7620.0,7620.0,668028900,0.0032492829023862122
2023-10-13,7599.60009765625,7660.10009765625,7590.7001953125,7644.7998046875,567783300,-0.005930025422510287
2023-10-16,7630.60009765625,7651.2998046875,7584.60009765625,7599.60009765625,558336100,0.004070864783559929
2023-10-17,7675.2001953125,7682.60009765625,7616.7998046875,7630.60009765625,668852200,0.005827885250891048
2023-10-18,7588.0,7681.5,7579.2998046875,7675.2001953125,613430800,-0.011426325140113951
2023-10-19,7499.5,7588.0,7490.5,7588.0,727252500,-0.01173170041949067
2023-10-20,7402.10009765625,7499.60009765625,7395.60009765625,7499.5,832451800,-0.013072594725324373
2023-10-23,7374.7998046875,7402.2001953125,7338.60009765625,7402.10009765625,502765900,-0.003695000197623524
2023-10-24,7389.7001953125,7405.2998046875,7325.0,7374.7998046875,699266600,0.002018408436946463
2023-10-25,7414.2998046875,7428.10009765625,7368.39990234375,7389.7001953125,681751000,0.0033233763869951758
2023-10-26,7354.60009765625,7414.2998046875,7342.5,7414.2998046875,796762900,-0.008084560473784912
2023-10-27,7291.2998046875,7380.2998046875,7279.89990234375,7354.60009765625,642603800,-0.008644151270633943
2023-10-30,7327.39990234375,7361.5,7291.2998046875,7291.2998046875,1011063900,0.004938903153010471
2023-10-31,7321.7001953125,7373.5,7309.0,7327.39990234375,809030400,-0.0007781648402796855
2023-11-01,7342.39990234375,7385.39990234375,7304.89990234375,7321.7001953125,764584800,0.0028231832355315677
2023-11-02,7446.5,7469.7998046875,7342.39990234375,7342.39990234375,978092600,0.014078371985670569
2023-11-03,7417.7001953125,7482.7001953125,7396.60009765625,7446.5,750991900,-0.0038750609312920973
2023-11-06,7417.7998046875,7448.39990234375,7403.5,7417.7001953125,781306000,1.3428516059628786e-05
2023-11-07,7410.0,7431.10009765625,7397.39990234375,7417.7998046875,592558500,-0.0010520516205573141
2023-11-08,7401.7001953125,7442.10009765625,7384.5,7410.0,686578900,-0.0011207093644566765
2023-11-09,7455.7001953125,7465.2998046875,7367.2001953125,7401.7001953125,657728700,0.007269136775157048
2023-11-10,7360.60009765625,7455.7001953125,7320.0,7455.7001953125,837842200,-0.012837402294066496
2023-11-13,7425.7998046875,7426.10009765625,7360.60009765625,7360.60009765625,649108100,0.00881893226601809
2023-11-14,7440.5,7456.60009765625,7386.7001953125,7425.7998046875,934829500,0.0019776541973201786
2023-11-15,7486.89990234375,7533.7998046875,7440.5,7440.5,741908600,0.006216762743192039
2023-11-16,7411.0,7492.7998046875,7409.39990234375,7486.89990234375,798697800,-0.010189430661938191
2023-11-17,7504.2998046875,7509.0,7410.0,7411.0,668943200,0.012510780586869078
2023-11-20,7496.39990234375,7506.0,7472.7001953125,7504.2998046875,466773500,-0.0010532712777898462
2023-11-21,7482.0,7496.89990234375,7446.7001953125,7496.39990234375,533104500,-0.0019227563523467137
2023-11-22,7469.5,7504.5,7452.0,7482.0,637243500,-0.0016720734257195118
2023-11-23,7483.60009765625,7494.7998046875,7450.60009765625,7469.5,610558000,0.001885910178259322
2023-11-24,7488.2001953125,7494.7001953125,7450.10009765625,7483.60009765625,530714100,0.0006145016245193983
2023-11-27,7460.7001953125,7488.2998046875,7452.2001953125,7488.2001953125,399628100,-0.0036792045304536686
2023-11-28,7455.2001953125,7461.10009765625,7403.2998046875,7460.7001953125,610114900,-0.0007374680850947107
2023-11-29,7423.5,7457.5,7408.7998046875,7455.2001953125,532425900,-0.0042611576095519885
2023-11-30,7453.7998046875,7497.7001953125,7387.10009765625,7423.5,1276856800,0.0040732991845578185
2023-12-01,7529.39990234375,7538.7001953125,7453.7998046875,7453.7998046875,549661500,0.010091401129718068
2023-12-04,7513.0,7533.7998046875,7476.89990234375,7529.39990234375,851332900,-0.0021804910051657243
2023-12-05,7489.7998046875,7513.0,7460.2001953125,7513.0,689771600,-0.0030927845612322763
2023-12-06,7515.39990234375,7542.60009765625,7486.7998046875,7489.7998046875,1489645900,0.0034121668480685706
2023-12-07,7513.7001953125,7523.60009765625,7480.5,7515.39990234375,811058900,-0.0002261887973933426
2023-12-08,7554.5,7581.2998046875,7509.7998046875,7513.7001953125,863626100,0.005415365321292119
2023-12-11,7544.89990234375,7557.39990234375,7493.60009765625,7554.5,872408400,-0.0012715868195952945
2023-12-12,7542.7998046875,7607.5,7542.39990234375,7544.89990234375,812300300,-0.00027838540143187784
2023-12-13,7548.39990234375,7584.89990234375,7542.7001953125,7542.7998046875,998797500,0.0007421673587278054
2023-12-14,7649.0,7724.7998046875,7548.39990234375,7548.39990234375,1517185300,0.013239313004269804
2023-12-15,7576.39990234375,7668.2001953125,7569.0,7649.0,1645000000,-0.009536780428811563
2023-12-18,7614.5,7630.60009765625,7557.2001953125,7576.39990234375,710048700,0.0050161843986911234
2023-12-19,7638.0,7642.2001953125,7605.39990234375,7614.5,961867300,0.0030814644937158676
2023-12-20,7715.7001953125,7762.89990234375,7637.89990234375,7638.0,980983700,0.010121450549114052
2023-12-21,7694.7001953125,7715.7001953125,7668.39990234375,7715.7001953125,603350200,-0.002725433793628834
2023-12-22,7697.5,7715.2001953125,7676.39990234375,7694.7001953125,329604400,0.00036379525770869974
2023-12-27,7725.0,7759.7001953125,7697.5,7697.5,432594200,0.0035662219672907905
2023-12-28,7722.7001953125,7746.0,7708.7001953125,7725.0,327536200,-0.0002977536688845486
2023-12-29,7733.2001953125,7746.89990234375,7719.0,7722.7001953125,235460600,0.001358704617647271
2024-01-02,7721.5,7764.39990234375,7689.0,7733.2001953125,678041300,-0.0015141280516531473
2024-01-03,7682.2998046875,7744.60009765625,7650.2998046875,7721.5,857615300,-0.005089689613307156
2024-01-04,7723.10009765625,7728.2001953125,7678.7998046875,7682.2998046875,963235800,0.005296894416520813
2024-01-05,7689.60009765625,7723.10009765625,7642.89990234375,7723.10009765625,701524000,-0.004347071224336927
2024-01-08,7694.2001953125,7694.2001953125,7636.10009765625,7689.60009765625,1055586300,0.0005980443981007785
2024-01-09,7684.0,7717.5,7675.10009765625,7694.2001953125,703141300,-0.0013265787515859121
2024-01-10,7651.7998046875,7684.0,7647.39990234375,7684.0,668838800,-0.004199356152578372
2024-01-11,7576.60009765625,7693.89990234375,7576.60009765625,7651.7998046875,1306895000,-0.009876325651035706
2024-01-12,7624.89990234375,7655.2001953125,7576.60009765625,7576.60009765625,794125500,0.006354631743136607
2024-01-15,7594.89990234375,7637.7998046875,7578.2998046875,7624.89990234375,740769500,-0.003942238299856919
2024-01-16,7558.2998046875,7594.89990234375,7538.89990234375,7594.89990234375,1128049600,-0.00483068520673746
2024-01-17,7446.2998046875,7558.2998046875,7404.10009765625,7558.2998046875,838880100,-0.014929032841168813
2024-01-18,7459.10009765625,7471.7001953125,7426.60009765625,7446.2998046875,883212400,0.0017175381001899189
2024-01-19,7461.89990234375,7521.10009765625,7450.89990234375,7459.10009765625,1242202400,0.000375283790678954
2024-01-22,7487.7001953125,7503.60009765625,7456.0,7461.89990234375,787927500,0.003451639965645579
2024-01-23,7485.7001953125,7525.10009765625,7465.10009765625,7487.7001953125,1048392200,-0.00026714039025443556
2024-01-24,7527.7001953125,7538.89990234375,7485.7001953125,7485.7001953125,869218500,0.005595016248403349
2024-01-25,7529.7001953125,7544.5,7507.0,7527.7001953125,735927500,0.00026565010690790796
2024-01-26,7635.10009765625,7651.7998046875,7529.7001953125,7529.7001953125,1046240900,0.013900822632565488
2024-01-29,7632.7001953125,7664.89990234375,7630.7998046875,7635.10009765625,636218800,-0.0003143743456771007
2024-01-30,7666.2998046875,7684.2001953125,7632.7001953125,7632.7001953125,748149200,0.004392399947088206
2024-01-31,7630.60009765625,7689.7001953125,7630.60009765625,7666.2998046875,952428700,-0.004667582591626763
2024-02-01,7622.2001953125,7673.7001953125,7607.89990234375,7630.60009765625,936217800,-0.001101424398352295
2024-02-02,7615.5,7670.89990234375,7609.2998046875,7622.2001953125,859451400,-0.0008794234902167979
2024-02-05,7612.89990234375,7667.7998046875,7598.7001953125,7615.5,1350635500,-0.00034148008959443383
2024-02-06,7681.0,7693.60009765625,7612.89990234375,7612.89990234375,1499137700,0.008905583032717757
2024-02-07,7628.7998046875,7694.89990234375,7626.2001953125,7681.0,985234500,-0.00681921360975612
2024-02-08,7595.5,7653.39990234375,7593.60009765625,7628.7998046875,709573100,-0.004374566741208505
2024-02-09,7572.60009765625,7608.7001953125,7557.39990234375,7595.5,1091499500,-0.0030194842590775288
2024-02-12,7573.7001953125,7590.5,7555.5,7572.60009765625,839183300,0.0001452628875573628
2024-02-13,7512.2998046875,7585.2998046875,7493.0,7573.7001953125,1188999800,-0.008140094082315549
2024-02-14,7568.39990234375,7590.10009765625,7512.2998046875,7512.2998046875,1209576400,0.007440020360567351
2024-02-15,7597.5,7612.2998046875,7562.10009765625,7568.39990234375,850537300,0.003837574236498941
2024-02-16,7711.7001953125,7720.7001953125,7597.5,7597.5,1074369500,0.014919435654630706
2024-02-19,7728.5,7733.5,7692.5,7711.7001953125,619639600,0.0021761131467944333
2024-02-20,7719.2001953125,7748.7001953125,7706.0,7728.5,889469600,-0.0012040375840309397
2024-02-21,7662.5,7719.2001953125,7642.7998046875,7719.2001953125,1271802800,-0.007372455763875524
2024-02-22,7684.5,7702.89990234375,7651.7001953125,7662.5,1408725800,0.0028670118028998335
2024-02-23,7706.2998046875,7713.39990234375,7675.2001953125,7684.5,1080901500,0.0028328377397803988
2024-02-26,7684.2998046875,7710.7998046875,7676.7998046875,7706.2998046875,1210391900,-0.0028588899123711334
2024-02-27,7683.0,7698.2998046875,7669.7001953125,7684.2998046875,1132154000,-0.0001691650071410652
2024-02-28,7625.0,7693.2001953125,7620.39990234375,7683.0,1227847900,-0.007577773392022599
2024-02-29,7630.0,7677.7001953125,7622.89990234375,7625.0,2026489200,0.0006555228028903976
2024-03-01,7682.5,7695.60009765625,7630.0,7630.0,1307043500,0.006857169726137045
2024-03-04,7640.2998046875,7682.60009765625,7623.2001953125,7682.5,1075053400,-0.005508171162755665
2024-03-05,7646.2001953125,7654.7998046875,7598.5,7640.2998046875,906735400,0.0007719740840643007
2024-03-06,7679.2998046875,7701.2998046875,7639.0,7646.2001953125,1392688900,0.004319553794768533
2024-03-07,7692.5,7711.7998046875,7645.10009765625,7679.2998046875,1470190800,0.0017174564754798402
2024-03-08,7659.7001953125,7693.89990234375,7646.2001953125,7692.5,927297500,-0.004272984220656461
2024-03-11,7669.2001953125,7669.2001953125,7612.60009765625,7659.7001953125,1203377500,0.0012394889358239242
2024-03-12,7747.7998046875,7764.60009765625,7669.2001953125,7669.2001953125,1136566100,0.01019657396052739
2024-03-13,7772.2001953125,7785.7001953125,7738.7001953125,7747.7998046875,1336746300,0.0031443828259248834
2024-03-14,7743.2001953125,7778.39990234375,7719.10009765625,7772.2001953125,973121100,-0.003738225639193313
2024-03-15,7727.39990234375,7761.10009765625,7727.39990234375,7743.2001953125,2813498300,-0.0020426225696031754
2024-03-18,7722.60009765625,7750.2001953125,7714.89990234375,7727.39990234375,1034442400,-0.0006213339601185413
2024-03-19,7738.2998046875,7739.7001953125,7699.60009765625,7722.60009765625,1085005200,0.002030892448248972
2024-03-20,7737.39990234375,7749.39990234375,7711.5,7738.2998046875,1032409800,-0.00011629876022416936
2024-03-21,7882.60009765625,7901.7998046875,7737.39990234375,7737.39990234375,1352537800,0.018592109841135133
2024-03-22,7930.89990234375,7961.39990234375,7882.2001953125,7882.60009765625,1056237300,0.006108698881906295
2024-03-25,7917.60009765625,7939.39990234375,7891.7001953125,7930.89990234375,1070739800,-0.0016783680234141575
2024-03-26,7931.0,7934.39990234375,7892.10009765625,7917.60009765625,1278455500,0.0016909891667661007
2024-03-27,7932.0,7938.10009765625,7893.0,7931.0,1017867800,0.00012607955636689534
2024-03-28,7952.60009765625,7975.39990234375,7931.39990234375,7932.0,1051189700,0.002593720846397114
2024-04-02,7935.10009765625,8015.60009765625,7928.60009765625,7952.60009765625,1126449500,-0.0022029629036580526
2024-04-03,7937.39990234375,7937.39990234375,7882.7001953125,7935.10009765625,1131676800,0.0002897848106591409
2024-04-04,7975.89990234375,7990.39990234375,7937.39990234375,7937.39990234375,1138495500,0.004838729313238438
2024-04-05,7911.2001953125,7975.89990234375,7884.5,7975.89990234375,951509100,-0.008144981062441886
2024-04-08,7943.5,7953.2001953125,7887.89990234375,7911.2001953125,847327700,0.004074482516197054
2024-04-09,7934.7998046875,7962.7998046875,7917.5,7943.5,1000931200,-0.0010958599207970688
2024-04-10,7961.2001953125,7999.7998046875,7916.5,7934.7998046875,1207706000,0.003321642538831696
2024-04-11,7923.7998046875,7970.10009765625,7886.89990234375,7961.2001953125,1197883800,-0.004708902704932872
2024-04-12,7995.60009765625,8045.0,7923.7998046875,7923.7998046875,937766700,0.009020538497060512
2024-04-15,7965.5,8009.5,7952.10009765625,7995.60009765625,820441500,-0.0037716865572910234
2024-04-16,7820.39990234375,7965.5,7793.89990234375,7965.5,1058250300,-0.018384024373987423
2024-04-17,7848.0,7893.60009765625,7798.60009765625,7820.39990234375,939573900,0.003523030606236873
2024-04-18,7877.10009765625,7898.7998046875,7845.89990234375,7848.0,1222486300,0.0037011059635532113
2024-04-19,7895.89990234375,7900.5,7809.7001953125,7877.10009765625,982567400,0.0023837968160744173
2024-04-22,8023.89990234375,8042.7998046875,7895.89990234375,7895.89990234375,1085332800,0.016080950756451017
2024-04-23,8044.7998046875,8076.5,8021.7001953125,8023.89990234375,1082600700,0.002601319896490756
2024-04-24,8040.39990234375,8092.2001953125,8031.7998046875,8044.7998046875,1420290700,-0.0005470746442226678
2024-04-25,8078.89990234375,8105.60009765625,8030.10009765625,8040.39990234375,1224259900,0.004776891512216615
2024-04-26,8139.7998046875,8146.7998046875,8078.89990234375,8078.89990234375,904872200,0.007509873129651296
2024-04-29,8147.0,8189.10009765625,8136.7001953125,8139.7998046875,759963000,0.0008841756352282271
2024-04-30,8144.10009765625,8200.0,8138.10009765625,8147.0,868339500,-0.00035601062629226477
2024-05-01,8121.2001953125,8179.0,8111.39990234375,8144.10009765625,562235500,-0.002815800146554178
2024-05-02,8172.2001953125,8178.7998046875,8119.89990234375,8121.2001953125,919730600,0.006260223812881446
2024-05-03,8213.5,8248.7001953125,8172.2001953125,8172.2001953125,658456400,0.005040967630577867
2024-05-07,8313.7001953125,8335.7001953125,8213.5,8213.5,1220562500,0.012125637958927321
2024-05-08,8354.099609375,8365.2998046875,8313.7001953125,8313.7001953125,1272316300,0.004847609600438415
2024-05-09,8381.400390625,8396.2998046875,8349.7998046875,8354.099609375,1079046000,0.003262622027114473
2024-05-10,8433.7998046875,8455.7998046875,8381.400390625,8381.400390625,698222200,0.006232406758864772
2024-05-13,8415.0,8446.5,8409.2001953125,8433.7998046875,974791500,-0.0022315907016930226
2024-05-14,8428.099609375,8448.7001953125,8407.0,8415.0,1160778700,0.001555487092050634
2024-05-15,8445.7998046875,8474.400390625,8427.900390625,8428.099609375,1112620600,0.0020979385227109714
2024-05-16,8438.7001953125,8455.7001953125,8406.7001953125,8445.7998046875,889766900,-0.0008409618044257992
2024-05-17,8420.2998046875,8441.7001953125,8401.400390625,8438.7001953125,1034395100,-0.0021828575753347307
2024-05-20,8424.2001953125,8451.599609375,8418.0,8420.2998046875,739021000,0.0004631055471767521
2024-05-21,8416.5,8424.2001953125,8379.099609375,8424.2001953125,1001396500,-0.0009144745479477428
2024-05-22,8370.2998046875,8416.5,8343.400390625,8416.5,1286558300,-0.005504362058018949
2024-05-23,8339.2001953125,8385.2001953125,8332.2998046875,8370.2998046875,1229161600,-0.003722390889634861
2024-05-24,8317.599609375,8339.2001953125,8263.7998046875,8339.2001953125,779070900,-0.0025936072113907243
2024-05-28,8254.2001953125,8335.5,8241.2998046875,8317.599609375,1202410100,-0.007651519342891065
2024-05-29,8183.10009765625,8255.400390625,8180.0,8254.2001953125,1014436000,-0.008651121513549064
2024-05-30,8231.099609375,8236.2998046875,8148.5,8183.10009765625,985401500,0.005848551790063973
2024-05-31,8275.400390625,8289.2001953125,8231.099609375,8231.099609375,2232006600,0.005367690015021927
2024-06-03,8262.7998046875,8371.7001953125,8258.900390625,8275.400390625,1095687900,-0.0015238161622086444
2024-06-04,8232.0,8263.400390625,8200.2998046875,8262.7998046875,1127695300,-0.0037344909726434454
2024-06-05,8247.0,8276.599609375,8232.0,8232.0,879057500,0.0018204993194699305
2024-06-06,8285.2998046875,8287.099609375,8247.0,8247.0,857611200,0.004633338816468719
2024-06-07,8245.400390625,8297.0,8210.2001953125,8285.2998046875,779890300,-0.004827320206943018
2024-06-10,8228.5,8245.400390625,8183.5,8245.400390625,654032500,-0.0020517784074435825
2024-06-11,8147.7998046875,8261.7001953125,8114.7998046875,8228.5,1117142300,-0.009855809862026133
2024-06-12,8215.5,8243.2001953125,8147.7998046875,8147.7998046875,1301184800,0.00827468571847442
2024-06-13,8163.7001953125,8215.5,8147.39990234375,8215.5,834387100,-0.006325092405617202
2024-06-14,8146.89990234375,8178.2001953125,8112.89990234375,8163.7001953125,805001800,-0.0020600466947352726
2024-06-17,8142.2001953125,8187.2998046875,8120.89990234375,8146.89990234375,834637300,-0.0005770370534259753
2024-06-18,8191.2998046875,8200.0,8142.2001953125,8142.2001953125,756939400,0.006012153827543541
2024-06-19,8205.099609375,8212.7001953125,8164.5,8191.2998046875,697498200,0.0016832729671170325
2024-06-20,8272.5,8272.5,8203.599609375,8205.099609375,927926100,0.00818089626299918
